-2368.8,1275,3.58,-1184.4,-2051.4
-2268.8,1275,3.58,-1134.4,-1964.8
-2168.8,1275,3.58,-1084.4,-1878.2
-2068.8,1275,3.59,-1034.4,-1791.6
-1968.8,1275,3.6,-984.4,-1705
-1868.8,1275,3.6,-934.4,-1618.4
-1768.8,1275,3.6,-884.4,-1531.8
-1668.8,1275,3.6,-834.4,-1445.2
-1568.8,1275,3.6,-784.4,-1358.6
-1468.8,1275,3.59,-734.4,-1272
-1368.8,1275,3.58,-684.4,-1185.4
-1268.8,1275,3.59,-634.4,-1098.8
-1168.8,1275,3.64,-584.4,-1012.2
-1068.8,1275,4.07,-534.4,-925.61
-968.8,1275,5.05,-484.4,-839.01
-868.8,1275,5.15,-434.4,-752.4
-768.8,1275,5.14,-384.4,-665.8
-668.8,1275,5.19,-334.4,-579.2
-568.8,1275,5.14,-284.4,-492.6
-468.8,1275,5.14,-234.4,-405.99
-368.8,1275,5.16,-184.4,-319.39
-268.8,1275,5.18,-134.4,-232.79
-168.8,1275,5.18,-84.401,-146.19
-68.802,1275,5.19,-34.401,-59.584
31.198,1275,5.19,15.599,27.018
131.2,1275,5.2,65.599,113.62
231.2,1275,5.2,115.6,200.22
331.2,1275,5.2,165.6,286.83
431.2,1275,5.19,215.6,373.43
531.2,1275,5.2,265.6,460.03
631.2,1275,5.2,315.6,546.63
731.2,1275,5.2,365.6,633.24
831.2,1275,5.19,415.6,719.84
931.2,1275,5.2,465.6,806.44
1031.2,1275,5.2,515.6,893.04
1131.2,1275,5.2,565.6,979.65
1231.2,1275,5.2,615.6,1066.2
1331.2,1275,5.21,665.6,1152.9
1431.2,1275,5.21,715.6,1239.5
1531.2,1275,5.21,765.6,1326.1
1631.2,1275,5.21,815.6,1412.7
1731.2,1275,5.2,865.6,1499.3
1831.2,1275,5.19,915.6,1585.9
1931.2,1275,5.16,965.6,1672.5
2031.2,1275,5.15,1015.6,1759.1
2131.2,1275,5.14,1065.6,1845.7
2231.2,1275,5.14,1115.6,1932.3
2331.2,1275,5.13,1165.6,2018.9
2431.2,1275,5.14,1215.6,2105.5
2531.2,1275,5.14,1265.6,2192.1
2631.2,1275,5.15,1315.6,2278.7
2731.2,1275,5.16,1365.6,2365.3
2831.2,1275,5.16,1415.6,2451.9
2931.2,1275,5.17,1465.6,2538.5
3031.2,1275,5.18,1515.6,2625.1
3131.2,1275,5.18,1565.6,2711.7
3231.2,1275,5.2,1615.6,2798.3
3331.2,1275,5.2,1665.6,2884.9
3431.2,1275,5.2,1715.6,2971.5
3531.2,1275,5.2,1765.6,3058.1
3631.2,1275,5.2,1815.6,3144.7
3731.2,1275,5.18,1865.6,3231.3
3831.2,1275,5.17,1915.6,3317.9
3931.2,1275,5.14,1965.6,3404.5
4031.2,1275,5.14,2015.6,3491.1
4131.2,1275,5.14,2065.6,3577.7
4231.2,1275,5.13,2115.6,3664.3
4331.2,1275,5.15,2165.6,3750.9
4431.2,1275,5.15,2215.6,3837.5
4531.2,1275,5.16,2265.6,3924.1
4631.2,1275,5.16,2315.6,4010.7
4731.2,1275,5.16,2365.6,4097.3
4831.2,1275,5.18,2415.6,4183.9
4931.2,1275,5.2,2465.6,4270.5
5031.2,1275,5.24,2515.6,4357.1
5131.2,1275,5.31,2565.6,4443.7
5231.2,1275,5.24,2615.6,4530.4
5331.2,1275,5.2,2665.6,4617
5431.2,1275,6.09,2715.6,4703.6
5531.2,1275,13.16,2765.6,4790.2
5631.2,1275,13.77,2815.6,4876.8
5731.2,1275,13.41,2865.6,4963.4
5831.2,1275,13.41,2915.6,5050
5931.2,1275,14.38,2965.6,5136.6
6031.2,1275,14.36,3015.6,5223.2
6131.2,1275,10.39,3065.6,5309.8
6231.2,1275,6.86,3115.6,5396.4
6331.2,1275,6.28,3165.6,5483
6431.2,1275,7.11,3215.6,5569.6
6531.2,1275,7.94,3265.6,5656.2
6631.2,1275,7.94,3315.6,5742.8
6731.2,1275,6.07,3365.6,5829.4
6831.2,1275,5.44,3415.6,5916
-4568.8,1300,3.4,-2284.4,-3956.7
-4468.8,1300,3.45,-2234.4,-3870.1
-4368.8,1300,3.45,-2184.4,-3783.5
-4268.8,1300,3.44,-2134.4,-3696.9
-4168.8,1300,3.5,-2084.4,-3610.3
-4068.8,1300,3.52,-2034.4,-3523.7
-3968.8,1300,3.52,-1984.4,-3437.1
-3868.8,1300,3.52,-1934.4,-3350.5
-3768.8,1300,3.52,-1884.4,-3263.9
-3668.8,1300,3.53,-1834.4,-3177.3
-3568.8,1300,3.53,-1784.4,-3090.7
-3468.8,1300,3.53,-1734.4,-3004.1
-3368.8,1300,3.52,-1684.4,-2917.5
-3268.8,1300,3.53,-1634.4,-2830.9
-3168.8,1300,3.52,-1584.4,-2744.3
-3068.8,1300,3.53,-1534.4,-2657.7
-2968.8,1300,3.52,-1484.4,-2571.1
-2868.8,1300,3.52,-1434.4,-2484.5
-2768.8,1300,3.51,-1384.4,-2397.9
-2668.8,1300,3.5,-1334.4,-2311.3
-2568.8,1300,3.51,-1284.4,-2224.6
-2468.8,1300,3.5,-1234.4,-2138
-2368.8,1300,3.5,-1184.4,-2051.4
-2268.8,1300,3.5,-1134.4,-1964.8
-2168.8,1300,3.52,-1084.4,-1878.2
-2068.8,1300,3.51,-1034.4,-1791.6
-1968.8,1300,3.52,-984.4,-1705
-1868.8,1300,3.52,-934.4,-1618.4
-1768.8,1300,3.58,-884.4,-1531.8
-1668.8,1300,3.61,-834.4,-1445.2
-1568.8,1300,3.61,-784.4,-1358.6
-1468.8,1300,3.83,-734.4,-1272
-1368.8,1300,4.37,-684.4,-1185.4
-1268.8,1300,4.99,-634.4,-1098.8
-1168.8,1300,5.02,-584.4,-1012.2
-1068.8,1300,5.08,-534.4,-925.61
-968.8,1300,5.04,-484.4,-839.01
-868.8,1300,5.06,-434.4,-752.4
-768.8,1300,5.04,-384.4,-665.8
-668.8,1300,5.08,-334.4,-579.2
-568.8,1300,5.09,-284.4,-492.6
-468.8,1300,5.1,-234.4,-405.99
-368.8,1300,5.1,-184.4,-319.39
-268.8,1300,5.05,-134.4,-232.79
-168.8,1300,5.04,-84.401,-146.19
-68.802,1300,5.03,-34.401,-59.584
31.198,1300,5.02,15.599,27.018
131.2,1300,5.02,65.599,113.62
231.2,1300,5.02,115.6,200.22
331.2,1300,5.02,165.6,286.83
431.2,1300,5.02,215.6,373.43
531.2,1300,5.02,265.6,460.03
631.2,1300,5.02,315.6,546.63
731.2,1300,5.02,365.6,633.24
831.2,1300,5.02,415.6,719.84
931.2,1300,5.03,465.6,806.44
1031.2,1300,5.03,515.6,893.04
1131.2,1300,5.03,565.6,979.65
1231.2,1300,5.03,615.6,1066.2
1331.2,1300,5.04,665.6,1152.9
1431.2,1300,5.04,715.6,1239.5
1531.2,1300,5.05,765.6,1326.1
1631.2,1300,5.06,815.6,1412.7
1731.2,1300,5.07,865.6,1499.3
1831.2,1300,5.07,915.6,1585.9
1931.2,1300,5.08,965.6,1672.5
2031.2,1300,5.09,1015.6,1759.1
2131.2,1300,5.09,1065.6,1845.7
2231.2,1300,5.1,1115.6,1932.3
2331.2,1300,5.1,1165.6,2018.9
2431.2,1300,5.1,1215.6,2105.5
2531.2,1300,5.09,1265.6,2192.1
2631.2,1300,5.08,1315.6,2278.7
2731.2,1300,5.06,1365.6,2365.3
2831.2,1300,5.05,1415.6,2451.9
2931.2,1300,5.04,1465.6,2538.5
3031.2,1300,5.03,1515.6,2625.1
3131.2,1300,5.03,1565.6,2711.7
3231.2,1300,5.03,1615.6,2798.3
3331.2,1300,5.04,1665.6,2884.9
3431.2,1300,5.05,1715.6,2971.5
3531.2,1300,5.05,1765.6,3058.1
3631.2,1300,5.05,1815.6,3144.7
3731.2,1300,5.07,1865.6,3231.3
3831.2,1300,5.07,1915.6,3317.9
3931.2,1300,5.09,1965.6,3404.5
4031.2,1300,5.09,2015.6,3491.1
4131.2,1300,5.09,2065.6,3577.7
4231.2,1300,5.1,2115.6,3664.3
4331.2,1300,5.09,2165.6,3750.9
4431.2,1300,5.09,2215.6,3837.5
4531.2,1300,5.07,2265.6,3924.1
4631.2,1300,5.07,2315.6,4010.7
4731.2,1300,5.06,2365.6,4097.3
4831.2,1300,5.05,2415.6,4183.9
4931.2,1300,5.29,2465.6,4270.5
5031.2,1300,5.91,2515.6,4357.1
5131.2,1300,6.83,2565.6,4443.7
5231.2,1300,11.23,2615.6,4530.4
5331.2,1300,13.71,2665.6,4617
5431.2,1300,12.41,2715.6,4703.6
5531.2,1300,13.61,2765.6,4790.2
5631.2,1300,13.86,2815.6,4876.8
5731.2,1300,13.49,2865.6,4963.4
5831.2,1300,13.49,2915.6,5050
5931.2,1300,14.1,2965.6,5136.6
6031.2,1300,14.06,3015.6,5223.2
6131.2,1300,13.56,3065.6,5309.8
6231.2,1300,13.89,3115.6,5396.4
6331.2,1300,14.09,3165.6,5483
6431.2,1300,13.82,3215.6,5569.6
6531.2,1300,13.6,3265.6,5656.2
6631.2,1300,13.6,3315.6,5742.8
6731.2,1300,14,3365.6,5829.4
6831.2,1300,14.08,3415.6,5916
-4568.8,1325,3.44,-2284.4,-3956.7
-4468.8,1325,3.44,-2234.4,-3870.1
-4368.8,1325,3.44,-2184.4,-3783.5
-4268.8,1325,3.45,-2134.4,-3696.9
-4168.8,1325,3.44,-2084.4,-3610.3
-4068.8,1325,3.44,-2034.4,-3523.7
-3968.8,1325,3.48,-1984.4,-3437.1
-3868.8,1325,3.44,-1934.4,-3350.5
-3768.8,1325,3.46,-1884.4,-3263.9
-3668.8,1325,3.46,-1834.4,-3177.3
-3568.8,1325,3.49,-1784.4,-3090.7
-3468.8,1325,3.5,-1734.4,-3004.1
-3368.8,1325,3.56,-1684.4,-2917.5
-3268.8,1325,3.47,-1634.4,-2830.9
-3168.8,1325,3.56,-1584.4,-2744.3
-3068.8,1325,3.5,-1534.4,-2657.7
-2968.8,1325,3.65,-1484.4,-2571.1
-2868.8,1325,4.02,-1434.4,-2484.5
-2768.8,1325,4.71,-1384.4,-2397.9
-2668.8,1325,4.35,-1334.4,-2311.3
-2568.8,1325,4.73,-1284.4,-2224.6
-2468.8,1325,4.67,-1234.4,-2138
-2368.8,1325,4.67,-1184.4,-2051.4
-2268.8,1325,4.72,-1134.4,-1964.8
-2168.8,1325,4.88,-1084.4,-1878.2
-2068.8,1325,4.9,-1034.4,-1791.6
-1968.8,1325,4.95,-984.4,-1705
-1868.8,1325,4.95,-934.4,-1618.4
-1768.8,1325,4.95,-884.4,-1531.8
-1668.8,1325,4.97,-834.4,-1445.2
-1568.8,1325,4.97,-784.4,-1358.6
-1468.8,1325,4.98,-734.4,-1272
-1368.8,1325,4.99,-684.4,-1185.4
-1268.8,1325,4.99,-634.4,-1098.8
-1168.8,1325,4.94,-584.4,-1012.2
-1068.8,1325,4.95,-534.4,-925.61
-968.8,1325,4.97,-484.4,-839.01
-868.8,1325,4.98,-434.4,-752.4
-768.8,1325,4.98,-384.4,-665.8
-668.8,1325,4.94,-334.4,-579.2
-568.8,1325,4.93,-284.4,-492.6
-468.8,1325,4.94,-234.4,-405.99
-368.8,1325,4.95,-184.4,-319.39
-268.8,1325,4.97,-134.4,-232.79
-168.8,1325,4.97,-84.401,-146.19
-68.802,1325,4.98,-34.401,-59.584
31.198,1325,4.99,15.599,27.018
131.2,1325,4.99,65.599,113.62
231.2,1325,4.99,115.6,200.22
331.2,1325,4.99,165.6,286.83
431.2,1325,4.99,215.6,373.43
531.2,1325,4.99,265.6,460.03
631.2,1325,4.99,315.6,546.63
731.2,1325,5,365.6,633.24
831.2,1325,5,415.6,719.84
931.2,1325,4.99,465.6,806.44
1031.2,1325,4.99,515.6,893.04
1131.2,1325,4.99,565.6,979.65
1231.2,1325,4.98,615.6,1066.2
1331.2,1325,4.96,665.6,1152.9
1431.2,1325,4.96,715.6,1239.5
1531.2,1325,4.94,765.6,1326.1
1631.2,1325,4.94,815.6,1412.7
1731.2,1325,4.93,865.6,1499.3
1831.2,1325,4.92,915.6,1585.9
1931.2,1325,4.93,965.6,1672.5
2031.2,1325,4.93,1015.6,1759.1
2131.2,1325,4.93,1065.6,1845.7
2231.2,1325,4.93,1115.6,1932.3
2331.2,1325,4.95,1165.6,2018.9
2431.2,1325,4.95,1215.6,2105.5
2531.2,1325,4.96,1265.6,2192.1
2631.2,1325,4.97,1315.6,2278.7
2731.2,1325,4.98,1365.6,2365.3
2831.2,1325,4.98,1415.6,2451.9
2931.2,1325,4.98,1465.6,2538.5
3031.2,1325,4.99,1515.6,2625.1
3131.2,1325,4.99,1565.6,2711.7
3231.2,1325,4.99,1615.6,2798.3
3331.2,1325,4.97,1665.6,2884.9
3431.2,1325,4.97,1715.6,2971.5
3531.2,1325,4.95,1765.6,3058.1
3631.2,1325,4.95,1815.6,3144.7
3731.2,1325,4.93,1865.6,3231.3
3831.2,1325,4.93,1915.6,3317.9
3931.2,1325,4.92,1965.6,3404.5
4031.2,1325,4.93,2015.6,3491.1
4131.2,1325,4.93,2065.6,3577.7
4231.2,1325,4.93,2115.6,3664.3
4331.2,1325,5.02,2165.6,3750.9
4431.2,1325,5.02,2215.6,3837.5
4531.2,1325,5.02,2265.6,3924.1
4631.2,1325,4.96,2315.6,4010.7
4731.2,1325,5.23,2365.6,4097.3
4831.2,1325,5.52,2415.6,4183.9
4931.2,1325,5.16,2465.6,4270.5
5031.2,1325,5.98,2515.6,4357.1
5131.2,1325,7.76,2565.6,4443.7
5231.2,1325,12.27,2615.6,4530.4
5331.2,1325,13.71,2665.6,4617
5431.2,1325,13.57,2715.6,4703.6
5531.2,1325,13.75,2765.6,4790.2
5631.2,1325,13.74,2815.6,4876.8
5731.2,1325,13.77,2865.6,4963.4
5831.2,1325,13.77,2915.6,5050
5931.2,1325,13.77,2965.6,5136.6
6031.2,1325,13.78,3015.6,5223.2
6131.2,1325,13.77,3065.6,5309.8
6231.2,1325,13.8,3115.6,5396.4
6331.2,1325,13.81,3165.6,5483
6431.2,1325,13.77,3215.6,5569.6
6531.2,1325,13.73,3265.6,5656.2
6631.2,1325,13.73,3315.6,5742.8
6731.2,1325,13.74,3365.6,5829.4
6831.2,1325,13.76,3415.6,5916
-4568.8,1350,4.33,-2284.4,-3956.7
-4468.8,1350,4.42,-2234.4,-3870.1
-4368.8,1350,4.42,-2184.4,-3783.5
-4268.8,1350,4.46,-2134.4,-3696.9
-4168.8,1350,4.68,-2084.4,-3610.3
-4068.8,1350,4.79,-2034.4,-3523.7
-3968.8,1350,4.76,-1984.4,-3437.1
-3868.8,1350,4.84,-1934.4,-3350.5
-3768.8,1350,4.83,-1884.4,-3263.9
-3668.8,1350,4.85,-1834.4,-3177.3
-3568.8,1350,4.85,-1784.4,-3090.7
-3468.8,1350,4.81,-1734.4,-3004.1
-3368.8,1350,4.76,-1684.4,-2917.5
-3268.8,1350,4.7,-1634.4,-2830.9
-3168.8,1350,4.7,-1584.4,-2744.3
-3068.8,1350,4.71,-1534.4,-2657.7
-2968.8,1350,4.79,-1484.4,-2571.1
-2868.8,1350,4.84,-1434.4,-2484.5
-2768.8,1350,4.86,-1384.4,-2397.9
-2668.8,1350,4.89,-1334.4,-2311.3
-2568.8,1350,4.89,-1284.4,-2224.6
-2468.8,1350,4.89,-1234.4,-2138
-2368.8,1350,4.89,-1184.4,-2051.4
-2268.8,1350,4.89,-1134.4,-1964.8
-2168.8,1350,4.88,-1084.4,-1878.2
-2068.8,1350,4.88,-1034.4,-1791.6
-1968.8,1350,4.85,-984.4,-1705
-1868.8,1350,4.85,-934.4,-1618.4
-1768.8,1350,4.82,-884.4,-1531.8
-1668.8,1350,4.82,-834.4,-1445.2
-1568.8,1350,4.82,-784.4,-1358.6
-1468.8,1350,4.83,-734.4,-1272
-1368.8,1350,4.83,-684.4,-1185.4
-1268.8,1350,4.86,-634.4,-1098.8
-1168.8,1350,4.86,-584.4,-1012.2
-1068.8,1350,4.87,-534.4,-925.61
-968.8,1350,4.84,-484.4,-839.01
-868.8,1350,4.84,-434.4,-752.4
-768.8,1350,4.86,-384.4,-665.8
-668.8,1350,4.87,-334.4,-579.2
-568.8,1350,4.89,-284.4,-492.6
-468.8,1350,4.88,-234.4,-405.99
-368.8,1350,4.87,-184.4,-319.39
-268.8,1350,4.83,-134.4,-232.79
-168.8,1350,4.82,-84.401,-146.19
-68.802,1350,4.82,-34.401,-59.584
31.198,1350,4.82,15.599,27.018
131.2,1350,4.82,65.599,113.62
231.2,1350,4.82,115.6,200.22
331.2,1350,4.82,165.6,286.83
431.2,1350,4.82,215.6,373.43
531.2,1350,4.83,265.6,460.03
631.2,1350,4.83,315.6,546.63
731.2,1350,4.83,365.6,633.24
831.2,1350,4.83,415.6,719.84
931.2,1350,4.84,465.6,806.44
1031.2,1350,4.85,515.6,893.04
1131.2,1350,4.86,565.6,979.65
1231.2,1350,4.86,615.6,1066.2
1331.2,1350,4.87,665.6,1152.9
1431.2,1350,4.87,715.6,1239.5
1531.2,1350,4.88,765.6,1326.1
1631.2,1350,4.88,815.6,1412.7
1731.2,1350,4.89,865.6,1499.3
1831.2,1350,4.89,915.6,1585.9
1931.2,1350,4.89,965.6,1672.5
2031.2,1350,4.88,1015.6,1759.1
2131.2,1350,4.88,1065.6,1845.7
2231.2,1350,4.87,1115.6,1932.3
2331.2,1350,4.85,1165.6,2018.9
2431.2,1350,4.84,1215.6,2105.5
2531.2,1350,4.83,1265.6,2192.1
2631.2,1350,4.82,1315.6,2278.7
2731.2,1350,4.82,1365.6,2365.3
2831.2,1350,4.83,1415.6,2451.9
2931.2,1350,4.83,1465.6,2538.5
3031.2,1350,4.84,1515.6,2625.1
3131.2,1350,4.84,1565.6,2711.7
3231.2,1350,4.85,1615.6,2798.3
3331.2,1350,4.9,1665.6,2884.9
3431.2,1350,4.93,1715.6,2971.5
3531.2,1350,5.06,1765.6,3058.1
3631.2,1350,5.06,1815.6,3144.7
3731.2,1350,5.11,1865.6,3231.3
3831.2,1350,5.64,1915.6,3317.9
3931.2,1350,6.1,1965.6,3404.5
4031.2,1350,6.75,2015.6,3491.1
4131.2,1350,7.69,2065.6,3577.7
4231.2,1350,8.49,2115.6,3664.3
4331.2,1350,8.98,2165.6,3750.9
4431.2,1350,8.98,2215.6,3837.5
4531.2,1350,11.26,2265.6,3924.1
4631.2,1350,12.96,2315.6,4010.7
4731.2,1350,12.06,2365.6,4097.3
4831.2,1350,12.56,2415.6,4183.9
4931.2,1350,13.5,2465.6,4270.5
5031.2,1350,13.48,2515.6,4357.1
5131.2,1350,13.47,2565.6,4443.7
5231.2,1350,13.47,2615.6,4530.4
5331.2,1350,13.45,2665.6,4617
5431.2,1350,13.47,2715.6,4703.6
5531.2,1350,13.49,2765.6,4790.2
5631.2,1350,13.49,2815.6,4876.8
5731.2,1350,13.47,2865.6,4963.4
5831.2,1350,13.47,2915.6,5050
5931.2,1350,13.44,2965.6,5136.6
6031.2,1350,13.43,3015.6,5223.2
6131.2,1350,13.48,3065.6,5309.8
6231.2,1350,13.49,3115.6,5396.4
6331.2,1350,13.3,3165.6,5483
6431.2,1350,12.3,3215.6,5569.6
6531.2,1350,8.87,3265.6,5656.2
6631.2,1350,8.87,3315.6,5742.8
6731.2,1350,7.77,3365.6,5829.4
6831.2,1350,9.32,3415.6,5916
-4568.8,1375,4.77,-2284.4,-3956.7
-4468.8,1375,4.78,-2234.4,-3870.1
-4368.8,1375,4.78,-2184.4,-3783.5
-4268.8,1375,4.76,-2134.4,-3696.9
-4168.8,1375,4.76,-2084.4,-3610.3
-4068.8,1375,4.76,-2034.4,-3523.7
-3968.8,1375,4.75,-1984.4,-3437.1
-3868.8,1375,4.75,-1934.4,-3350.5
-3768.8,1375,4.74,-1884.4,-3263.9
-3668.8,1375,4.73,-1834.4,-3177.3
-3568.8,1375,4.73,-1784.4,-3090.7
-3468.8,1375,4.71,-1734.4,-3004.1
-3368.8,1375,4.67,-1684.4,-2917.5
-3268.8,1375,4.63,-1634.4,-2830.9
-3168.8,1375,4.64,-1584.4,-2744.3
-3068.8,1375,4.65,-1534.4,-2657.7
-2968.8,1375,4.67,-1484.4,-2571.1
-2868.8,1375,4.74,-1434.4,-2484.5
-2768.8,1375,4.77,-1384.4,-2397.9
-2668.8,1375,4.74,-1334.4,-2311.3
-2568.8,1375,4.74,-1284.4,-2224.6
-2468.8,1375,4.74,-1234.4,-2138
-2368.8,1375,4.74,-1184.4,-2051.4
-2268.8,1375,4.74,-1134.4,-1964.8
-2168.8,1375,4.75,-1084.4,-1878.2
-2068.8,1375,4.75,-1034.4,-1791.6
-1968.8,1375,4.76,-984.4,-1705
-1868.8,1375,4.77,-934.4,-1618.4
-1768.8,1375,4.78,-884.4,-1531.8
-1668.8,1375,4.79,-834.4,-1445.2
-1568.8,1375,4.79,-784.4,-1358.6
-1468.8,1375,4.79,-734.4,-1272
-1368.8,1375,4.79,-684.4,-1185.4
-1268.8,1375,4.76,-634.4,-1098.8
-1168.8,1375,4.73,-584.4,-1012.2
-1068.8,1375,4.74,-534.4,-925.61
-968.8,1375,4.77,-484.4,-839.01
-868.8,1375,4.74,-434.4,-752.4
-768.8,1375,4.75,-384.4,-665.8
-668.8,1375,4.73,-334.4,-579.2
-568.8,1375,4.73,-284.4,-492.6
-468.8,1375,4.75,-234.4,-405.99
-368.8,1375,4.76,-184.4,-319.39
-268.8,1375,4.77,-134.4,-232.79
-168.8,1375,4.78,-84.401,-146.19
-68.802,1375,4.78,-34.401,-59.584
31.198,1375,4.79,15.599,27.018
131.2,1375,4.8,65.599,113.62
231.2,1375,4.8,115.6,200.22
331.2,1375,4.8,165.6,286.83
431.2,1375,4.8,215.6,373.43
531.2,1375,4.79,265.6,460.03
631.2,1375,4.79,315.6,546.63
731.2,1375,4.78,365.6,633.24
831.2,1375,4.78,415.6,719.84
931.2,1375,4.76,465.6,806.44
1031.2,1375,4.75,515.6,893.04
1131.2,1375,4.73,565.6,979.65
1231.2,1375,4.73,615.6,1066.2
1331.2,1375,4.72,665.6,1152.9
1431.2,1375,4.72,715.6,1239.5
1531.2,1375,4.73,765.6,1326.1
1631.2,1375,4.73,815.6,1412.7
1731.2,1375,4.74,865.6,1499.3
1831.2,1375,4.74,915.6,1585.9
1931.2,1375,4.76,965.6,1672.5
2031.2,1375,4.77,1015.6,1759.1
2131.2,1375,4.77,1065.6,1845.7
2231.2,1375,4.78,1115.6,1932.3
2331.2,1375,4.86,1165.6,2018.9
2431.2,1375,5,1215.6,2105.5
2531.2,1375,5.35,1265.6,2192.1
2631.2,1375,5.74,1315.6,2278.7
2731.2,1375,6.62,1365.6,2365.3
2831.2,1375,7.27,1415.6,2451.9
2931.2,1375,8.28,1465.6,2538.5
3031.2,1375,9.56,1515.6,2625.1
3131.2,1375,10.57,1565.6,2711.7
3231.2,1375,11.76,1615.6,2798.3
3331.2,1375,12.02,1665.6,2884.9
3431.2,1375,12.75,1715.6,2971.5
3531.2,1375,12.98,1765.6,3058.1
3631.2,1375,12.98,1815.6,3144.7
3731.2,1375,13.23,1865.6,3231.3
3831.2,1375,13.21,1915.6,3317.9
3931.2,1375,13.26,1965.6,3404.5
4031.2,1375,13.22,2015.6,3491.1
4131.2,1375,13.2,2065.6,3577.7
4231.2,1375,13.19,2115.6,3664.3
4331.2,1375,13.22,2165.6,3750.9
4431.2,1375,13.22,2215.6,3837.5
4531.2,1375,13.22,2265.6,3924.1
4631.2,1375,13.2,2315.6,4010.7
4731.2,1375,13.22,2365.6,4097.3
4831.2,1375,13.22,2415.6,4183.9
4931.2,1375,13.23,2465.6,4270.5
5031.2,1375,13.22,2515.6,4357.1
5131.2,1375,13.22,2565.6,4443.7
5231.2,1375,13.21,2615.6,4530.4
5331.2,1375,13.19,2665.6,4617
5431.2,1375,13.21,2715.6,4703.6
5531.2,1375,13.23,2765.6,4790.2
5631.2,1375,13.25,2815.6,4876.8
5731.2,1375,13.21,2865.6,4963.4
5831.2,1375,13.21,2915.6,5050
5931.2,1375,13.17,2965.6,5136.6
6031.2,1375,13.11,3015.6,5223.2
6131.2,1375,8.5,3065.6,5309.8
6231.2,1375,5.59,3115.6,5396.4
6331.2,1375,4.95,3165.6,5483
6431.2,1375,5.13,3215.6,5569.6
6531.2,1375,4.21,3265.6,5656.2
6631.2,1375,4.21,3315.6,5742.8
6731.2,1375,3.43,3365.6,5829.4
6831.2,1375,3.32,3415.6,5916
-4568.8,1400,4.65,-2284.4,-3956.7
-4468.8,1400,4.65,-2234.4,-3870.1
-4368.8,1400,4.65,-2184.4,-3783.5
-4268.8,1400,4.66,-2134.4,-3696.9
-4168.8,1400,4.67,-2084.4,-3610.3
-4068.8,1400,4.67,-2034.4,-3523.7
-3968.8,1400,4.68,-1984.4,-3437.1
-3868.8,1400,4.68,-1934.4,-3350.5
-3768.8,1400,4.69,-1884.4,-3263.9
-3668.8,1400,4.7,-1834.4,-3177.3
-3568.8,1400,4.69,-1784.4,-3090.7
-3468.8,1400,4.69,-1734.4,-3004.1
-3368.8,1400,4.62,-1684.4,-2917.5
-3268.8,1400,4.6,-1634.4,-2830.9
-3168.8,1400,4.61,-1584.4,-2744.3
-3068.8,1400,4.61,-1534.4,-2657.7
-2968.8,1400,4.65,-1484.4,-2571.1
-2868.8,1400,4.68,-1434.4,-2484.5
-2768.8,1400,4.67,-1384.4,-2397.9
-2668.8,1400,4.7,-1334.4,-2311.3
-2568.8,1400,4.7,-1284.4,-2224.6
-2468.8,1400,4.69,-1234.4,-2138
-2368.8,1400,4.69,-1184.4,-2051.4
-2268.8,1400,4.67,-1134.4,-1964.8
-2168.8,1400,4.65,-1084.4,-1878.2
-2068.8,1400,4.64,-1034.4,-1791.6
-1968.8,1400,4.62,-984.4,-1705
-1868.8,1400,4.63,-934.4,-1618.4
-1768.8,1400,4.63,-884.4,-1531.8
-1668.8,1400,4.63,-834.4,-1445.2
-1568.8,1400,4.63,-784.4,-1358.6
-1468.8,1400,4.64,-734.4,-1272
-1368.8,1400,4.65,-684.4,-1185.4
-1268.8,1400,4.67,-634.4,-1098.8
-1168.8,1400,4.68,-584.4,-1012.2
-1068.8,1400,4.68,-534.4,-925.61
-968.8,1400,4.66,-484.4,-839.01
-868.8,1400,4.67,-434.4,-752.4
-768.8,1400,4.68,-384.4,-665.8
-668.8,1400,4.7,-334.4,-579.2
-568.8,1400,4.69,-284.4,-492.6
-468.8,1400,4.67,-234.4,-405.99
-368.8,1400,4.66,-184.4,-319.39
-268.8,1400,4.63,-134.4,-232.79
-168.8,1400,4.63,-84.401,-146.19
-68.802,1400,4.62,-34.401,-59.584
31.198,1400,4.62,15.599,27.018
131.2,1400,4.63,65.599,113.62
231.2,1400,4.63,115.6,200.22
331.2,1400,4.64,165.6,286.83
431.2,1400,4.64,215.6,373.43
531.2,1400,4.65,265.6,460.03
631.2,1400,4.65,315.6,546.63
731.2,1400,4.66,365.6,633.24
831.2,1400,4.68,415.6,719.84
931.2,1400,4.73,465.6,806.44
1031.2,1400,4.76,515.6,893.04
1131.2,1400,4.89,565.6,979.65
1231.2,1400,5.06,615.6,1066.2
1331.2,1400,5.75,665.6,1152.9
1431.2,1400,5.75,715.6,1239.5
1531.2,1400,7.05,765.6,1326.1
1631.2,1400,8.02,815.6,1412.7
1731.2,1400,9.86,865.6,1499.3
1831.2,1400,10.57,915.6,1585.9
1931.2,1400,11.95,965.6,1672.5
2031.2,1400,12.37,1015.6,1759.1
2131.2,1400,12.62,1065.6,1845.7
2231.2,1400,12.89,1115.6,1932.3
2331.2,1400,12.95,1165.6,2018.9
2431.2,1400,12.9,1215.6,2105.5
2531.2,1400,12.97,1265.6,2192.1
2631.2,1400,12.97,1315.6,2278.7
2731.2,1400,12.95,1365.6,2365.3
2831.2,1400,12.95,1415.6,2451.9
